window,species_i,species_j,strength
14,C13,C14,-0.33470248988785317
14,C14,C14,-0.2413599575470402
14,Enterobacteriaceae,C14,0.0040802958948799595
14,Paenibacillaceae,C14,0.1035666216818348
14,C1,Enterobacteriaceae,0.030371644402131574
14,C2,Enterobacteriaceae,-0.0021399578871380775
14,C3,Enterobacteriaceae,0.013238466498289123
14,C4,Enterobacteriaceae,0.04184460222251011
14,C5,Enterobacteriaceae,0.01845362803203447
14,C6,Enterobacteriaceae,0.027026815110839722
14,C7,Enterobacteriaceae,0.03358263929027971
14,C8,Enterobacteriaceae,0.019647699203331783
14,C9,Enterobacteriaceae,0.02514425646600227
14,C10,Enterobacteriaceae,0.011447784239639847
14,C11,Enterobacteriaceae,0.02443665632726828
14,C12,Enterobacteriaceae,0.023593204029157475
14,C13,Enterobacteriaceae,0.013704088382974242
14,C14,Enterobacteriaceae,0.02723325796283644
14,Enterobacteriaceae,Enterobacteriaceae,0.0014045473437495131
14,Paenibacillaceae,Enterobacteriaceae,0.019892950696013385
14,C1,Paenibacillaceae,-0.307454053652321
14,C2,Paenibacillaceae,0.037473484338791295
14,C3,Paenibacillaceae,-0.13845236101838407
14,C4,Paenibacillaceae,-0.454374217396492
14,C5,Paenibacillaceae,-0.3001477852311427
14,C6,Paenibacillaceae,-0.3649787512133008
14,C7,Paenibacillaceae,-0.33424323330815076
14,C8,Paenibacillaceae,-0.322502249116952
14,C9,Paenibacillaceae,-0.2910041209339273
14,C10,Paenibacillaceae,-0.2040205056202829
14,C11,Paenibacillaceae,-0.2924284108435574
14,C12,Paenibacillaceae,-0.2889238131793166
14,C13,Paenibacillaceae,-0.15217726320668398
14,C14,Paenibacillaceae,-0.3155812585348726
14,Enterobacteriaceae,Paenibacillaceae,-0.0323018212586899
14,Paenibacillaceae,Paenibacillaceae,-0.012170029348640957
15,C1,C1,-0.1657179547364715
15,C2,C1,0.02068746005939309
15,C3,C1,-0.12055647669309354
15,C4,C1,-0.5238560423380129
15,C5,C1,-0.30338831113081044
15,C6,C1,-0.3319189120255638
15,C7,C1,-0.4480476494032479
15,C8,C1,-0.23962661711875982
15,C9,C1,-0.2821393106539791
15,C10,C1,-0.16868721886778057
15,C11,C1,-0.3570454015184411
15,C12,C1,-0.2767668315674796
15,C13,C1,-0.29495319586950536
15,C14,C1,-0.4095291851393755
15,Enterobacteriaceae,C1,-0.018083798637139183
15,Paenibacillaceae,C1,0.18570272836330998
15,C1,C2,-0.038299684633991096
15,C2,C2,8.749692329762748e-4
15,C3,C2,-0.023287104267577182
15,C4,C2,-0.07921339121663527
15,C5,C2,-0.03372163629089891
15,C6,C2,-0.04757042597636652
15,C7,C2,-0.06357301874375089
15,C8,C2,-0.034219037164829026
15,C9,C2,-0.03825011718623925
15,C10,C2,-0.031800552022075525
15,C11,C2,-0.04056114563190474
15,C12,C2,-0.039629044822656036
15,C13,C2,-0.03217007567719437
15,C14,C2,-0.05457050110212716
15,Enterobacteriaceae,C2,-0.0013791034261037502
15,Paenibacillaceae,C2,-0.025430351480941218
15,C1,C3,-0.14463210371022545
15,C2,C3,0.004183650344121578
15,C3,C3,-0.1361867378599533
15,C4,C3,-0.3080550118543536
15,C5,C3,-0.2444609568014374
15,C6,C3,-0.23334062553714505
15,C7,C3,-0.26890197679955347
15,C8,C3,-0.1375900471767019
15,C9,C3,-0.21244795044589104
15,C10,C3,-0.04329367913572541
15,C11,C3,-0.23776137475278356
15,C12,C3,-0.21176572531694213
15,C13,C3,-0.16982736803598386
15,C14,C3,-0.22798168544651004
15,Enterobacteriaceae,C3,-0.006143499885258673
15,Paenibacillaceae,C3,0.051714088164736896
15,C1,C4,0.06620907564073654
15,C2,C4,0.03167567180502075
15,C3,C4,-0.03497574857861927
15,C4,C4,-0.34547012190408427
15,C5,C4,-0.04494468682555252
15,C6,C4,-0.03473031003497502
15,C7,C4,-0.4378761770716952
15,C8,C4,0.06087504388213629
15,C9,C4,-0.1228295648604966
15,C10,C4,-0.0642105826404014
15,C11,C4,-0.31329538185206396
15,C12,C4,-0.15771939771368654
15,C13,C4,-0.46295827559614866
15,C14,C4,-0.42963728795004363
15,Enterobacteriaceae,C4,-0.008142684414766564
15,Paenibacillaceae,C4,0.21029915753261527
15,C1,C5,-0.006457236732842267
15,C2,C5,6.021415145490268e-4
15,C3,C5,-0.0494597096327341
15,C4,C5,-0.3448630595942279
15,C5,C5,-0.19215914971810058
15,C6,C5,-0.16038883471270873
15,C7,C5,-0.28459177927566093
15,C8,C5,-0.05111677624621331
15,C9,C5,-0.10295740744751164
15,C10,C5,-0.060609782291116625
15,C11,C5,-0.2175542261003462
15,C12,C5,-0.09358960890768225
15,C13,C5,-0.19671230640631066
15,C14,C5,-0.23305162830863504
15,Enterobacteriaceae,C5,-0.0038512322297993696
15,Paenibacillaceae,C5,0.17187024391064942
15,C1,C6,0.0031135536594286127
15,C2,C6,0.004910588857950425
15,C3,C6,-0.07766301476826355
15,C4,C6,-0.38055776922658113
15,C5,C6,-0.17981946034796825
15,C6,C6,-0.1860799766264324
15,C7,C6,-0.3680469925386988
15,C8,C6,-0.09587767946132013
15,C9,C6,-0.16968981887227189
15,C10,C6,-0.11355440364346671
15,C11,C6,-0.27623383062642515
15,C12,C6,-0.195328605735054
15,C13,C6,-0.31214578822976635
15,C14,C6,-0.3486564353737186
15,Enterobacteriaceae,C6,-0.007935086730772093
15,Paenibacillaceae,C6,0.20061783878330344
15,C1,C7,0.04494666294535946
15,C2,C7,0.013929150364889165
15,C3,C7,-0.08664076543940462
15,C4,C7,-0.10158868600722935
15,C5,C7,-0.07475723702169848
15,C6,C7,1.590380929402368e-5
15,C7,C7,-0.23527061398186502
15,C8,C7,0.09327901456254523
15,C9,C7,-0.11473958982050443
15,C10,C7,0.06065283054109869
15,C11,C7,-0.207714245927495
15,C12,C7,-0.16005342098042447
15,C13,C7,-0.3251978403981107
15,C14,C7,-0.24542003442804108
15,Enterobacteriaceae,C7,3.0437540329302423e-5
15,Paenibacillaceae,C7,0.10293508098680176
15,C1,C8,-0.009441664255079803
15,C2,C8,-0.0010240136942759233
15,C3,C8,-0.11698412210365225
15,C4,C8,-0.3527583721930781
15,C5,C8,-0.19311401939277556
15,C6,C8,-0.2238850727663894
15,C7,C8,-0.36825147995652174
15,C8,C8,-0.16303295077789573
15,C9,C8,-0.22878804774387013
15,C10,C8,-0.14764143624393308
15,C11,C8,-0.28583026576675136
15,C12,C8,-0.2685642976284666
15,C13,C8,-0.32896622976022477
15,C14,C8,-0.37014510968974307
15,Enterobacteriaceae,C8,-0.0078286278729483
15,Paenibacillaceae,C8,0.20329235988247776
15,C1,C9,-0.03930918577029714
15,C2,C9,-0.005966080105867069
15,C3,C9,-0.13339465165475847
15,C4,C9,-0.21929604254342921
15,C5,C9,-0.24205637468260982
15,C6,C9,-0.18772376803990323
15,C7,C9,-0.24180066452912286
15,C8,C9,-0.0879437795163009
15,C9,C9,-0.19838952595235854
15,C10,C9,-0.010811298693886296
15,C11,C9,-0.2303302518346868
15,C12,C9,-0.22303390399964576
15,C13,C9,-0.2250362969684529
15,C14,C9,-0.23197402218829835
15,Enterobacteriaceae,C9,-0.003476093184532364
15,Paenibacillaceae,C9,0.11941247026337411
15,C1,C10,0.06698045374472067
15,C2,C10,0.010488898211710364
15,C3,C10,-0.048093953031439186
15,C4,C10,-0.05577476047362255
15,C5,C10,-0.016203068866215035
15,C6,C10,0.003265949070481966
15,C7,C10,-0.15503216498237088
15,C8,C10,0.021394544649856816
15,C9,C10,-0.0867461006626468
15,C10,C10,-0.0426412222903495
15,C11,C10,-0.1366312719547303
15,C12,C10,-0.0909782518212886
15,C13,C10,-0.20526644958658363
15,C14,C10,-0.143384490594689
15,Enterobacteriaceae,C10,-0.001532513034315787
15,Paenibacillaceae,C10,0.12405954266174739
15,C1,C11,0.02806856046657985
15,C2,C11,0.0011554236974477428
15,C3,C11,-0.07956341977277609
15,C4,C11,-0.09157114992754771
15,C5,C11,-0.09929209474211347
15,C6,C11,-0.042522079190066994
15,C7,C11,-0.1690425822504192
15,C8,C11,0.036741817320652466
15,C9,C11,-0.10044061162566567
15,C10,C11,0.0745892999411108
15,C11,C11,-0.16963515752321895
15,C12,C11,-0.13523003531123384
15,C13,C11,-0.22532062419308196
15,C14,C11,-0.18568816719800485
15,Enterobacteriaceae,C11,0.0010314312790391086
15,Paenibacillaceae,C11,0.10546051242530846
15,C1,C12,-0.0335723719091662
15,C2,C12,-0.007658023950031192
15,C3,C12,-0.14440882164934363
15,C4,C12,-0.1641154386713523
15,C5,C12,-0.2249465072392005
15,C6,C12,-0.16894464396461137
15,C7,C12,-0.19124190424148602
15,C8,C12,-0.07412387539415205
15,C9,C12,-0.1827099618738408
15,C10,C12,-0.006848827131733867
15,C11,C12,-0.19080381638976832
15,C12,C12,-0.22884347385616668
15,C13,C12,-0.1978636908267196
15,C14,C12,-0.18434803609116154
15,Enterobacteriaceae,C12,-0.0015192578275442224
15,Paenibacillaceae,C12,0.11433392228756105
15,C1,C13,0.01237403938594478
15,C2,C13,-7.825071478678274e-4
15,C3,C13,-0.12248895714307607
15,C4,C13,0.10198939077343334
15,C5,C13,-0.06417003979632861
15,C6,C13,0.034518782631010984
15,C7,C13,-0.043443092009448604
15,C8,C13,0.10741426229802241
15,C9,C13,-0.08679422584388849
15,C10,C13,0.13982879985800406
15,C11,C13,-0.08695119088542748
15,C12,C13,-0.1428915249254251
15,C13,C13,-0.17139362203572733
15,C14,C13,-0.06397354864579914
15,Enterobacteriaceae,C13,0.008587971975084815
15,Paenibacillaceae,C13,0.0013978850677645246
15,C1,C14,0.051425618945604275
15,C2,C14,0.004093600974902876
15,C3,C14,-0.11947962863084145
15,C4,C14,-0.02962337740726034
15,C5,C14,-0.07052368023348203
15,C6,C14,-0.009225512392839762
15,C7,C14,-0.17820266397018167
15,C8,C14,0.06179434457767686
15,C9,C14,-0.12470136509029302
15,C10,C14,0.0515481238398916
15,C11,C14,-0.16680445750906103
15,C12,C14,-0.21309056104691682
15,C13,C14,-0.3104838577822533
15,C14,C14,-0.22195302089884866
15,Enterobacteriaceae,C14,0.002689184859489442
15,Paenibacillaceae,C14,0.10296632049362912
15,C1,Enterobacteriaceae,0.03182575218672051
15,C2,Enterobacteriaceae,-0.0015848120058256224
15,C3,Enterobacteriaceae,0.01510208377285336
15,C4,Enterobacteriaceae,0.043266153171083586
15,C5,Enterobacteriaceae,0.021768246413130393
15,C6,Enterobacteriaceae,0.027788150829825647
15,C7,Enterobacteriaceae,0.03477970291979319
15,C8,Enterobacteriaceae,0.019003294343913433
15,C9,Enterobacteriaceae,0.025302375829628757
15,C10,Enterobacteriaceae,0.011608580072685823
15,C11,Enterobacteriaceae,0.024583503612361186
15,C12,Enterobacteriaceae,0.022228998451906054
15,C13,Enterobacteriaceae,0.013686601475997963
15,C14,Enterobacteriaceae,0.027053696874865318
15,Enterobacteriaceae,Enterobacteriaceae,7.362527893298047e-4
15,Paenibacillaceae,Enterobacteriaceae,0.02182007390846028
15,C1,Paenibacillaceae,-0.30673135615484143
15,C2,Paenibacillaceae,0.03261338418279295
15,C3,Paenibacillaceae,-0.14485192887435433
15,C4,Paenibacillaceae,-0.4479938050104536
15,C5,Paenibacillaceae,-0.3059618398619106
15,C6,Paenibacillaceae,-0.3551660914223843
15,C7,Paenibacillaceae,-0.33148406247336026
15,C8,Paenibacillaceae,-0.3047059771175923
15,C9,Paenibacillaceae,-0.28199962458751576
15,C10,Paenibacillaceae,-0.195628054420183
15,C11,Paenibacillaceae,-0.28299140421557645
15,C12,Paenibacillaceae,-0.27078696484920584
15,C13,Paenibacillaceae,-0.14711125228619099
15,C14,Paenibacillaceae,-0.3037987205200453
15,Enterobacteriaceae,Paenibacillaceae,-0.026860697071481907
15,Paenibacillaceae,Paenibacillaceae,-0.029952128015833194
16,C1,C1,-0.16413416639867862
16,C2,C1,0.019272839877939964
16,C3,C1,-0.12028535991296112
16,C4,C1,-0.500413268896719
16,C5,C1,-0.2917659979144031
16,C6,C1,-0.3172346815659111
16,C7,C1,-0.42723126892278906
16,C8,C1,-0.22936256917569756
16,C9,C1,-0.27095328143658565
16,C10,C1,-0.16240545109486063
16,C11,C1,-0.3397712412258743
16,C12,C1,-0.2638349882270948
16,C13,C1,-0.28082731894221014
16,C14,C1,-0.388661604145315
16,Enterobacteriaceae,C1,-0.015401330739180851
16,Paenibacillaceae,C1,0.16593893134610557
16,C1,C2,-0.04079711723076894
16,C2,C2,7.635359858253482e-4
16,C3,C2,-0.025881892290308278
16,C4,C2,-0.079499493885942
16,C5,C2,-0.03570381936969638
16,C6,C2,-0.04801127059136415
16,C7,C2,-0.06365250020520045
16,C8,C2,-0.03475547349074773
16,C9,C2,-0.03949603365637053
16,C10,C2,-0.0322151553461332
16,C11,C2,-0.040889703590065704
16,C12,C2,-0.03964905238967539
16,C13,C2,-0.03261635615668314
16,C14,C2,-0.05385775550175608
16,Enterobacteriaceae,C2,-4.3482298425165833e-4
16,Paenibacillaceae,C2,-0.028317189647655387
16,C1,C3,-0.14419676231889236
16,C2,C3,0.003810308614160613
16,C3,C3,-0.13478578023193175
16,C4,C3,-0.29799236179180844
16,C5,C3,-0.23638905060845614
16,C6,C3,-0.22473120883485934
16,C7,C3,-0.259203154710372
16,C8,C3,-0.1336499418655593
16,C9,C3,-0.2055148858927673
16,C10,C3,-0.044813236722054235
16,C11,C3,-0.22788570910130426
16,C12,C3,-0.20283646519811058
16,C13,C3,-0.1634841928880826
16,C14,C3,-0.21843475678266305
16,Enterobacteriaceae,C3,-0.004243076641066359
16,Paenibacillaceae,C3,0.04053998683338885
16,C1,C4,0.06483789836239057
16,C2,C4,0.029711181052950494
16,C3,C4,-0.030464337993558445
16,C4,C4,-0.3207487133680132
16,C5,C4,-0.0398072571239671
16,C6,C4,-0.030594518103394395
16,C7,C4,-0.40802174321112517
16,C8,C4,0.05859084797625822
16,C9,C4,-0.11301822062397374
16,C10,C4,-0.05878917195719571
16,C11,C4,-0.29194972525707963
16,C12,C4,-0.14635043982623375
16,C13,C4,-0.43242637405138623
16,C14,C4,-0.4010642888309234
16,Enterobacteriaceae,C4,-0.008118662845454571
16,Paenibacillaceae,C4,0.19962577492744377
16,C1,C5,-0.007004216581631877
16,C2,C5,5.416783363615735e-4
16,C3,C5,-0.0471354017556761
16,C4,C5,-0.32421069267852093
16,C5,C5,-0.18093663230433327
16,C6,C5,-0.15097517862483725
16,C7,C5,-0.26750170424587233
16,C8,C5,-0.04838733226474794
16,C9,C5,-0.09717160228941053
16,C10,C5,-0.0572446185144946
16,C11,C5,-0.20442483738425057
16,C12,C5,-0.08814057481459436
16,C13,C5,-0.18479584982193362
16,C14,C5,-0.2189126375522672
16,Enterobacteriaceae,C5,-0.0034422524363020134
16,Paenibacillaceae,C5,0.1601870305732353
16,C1,C6,0.001712403729845804
16,C2,C6,0.004585476897038475
16,C3,C6,-0.07377539732993052
16,C4,C6,-0.3579203284219222
16,C5,C6,-0.16953167474869213
16,C6,C6,-0.1752215823479008
16,C7,C6,-0.3459045633499236
16,C8,C6,-0.09050062785240554
16,C9,C6,-0.15991053948337844
16,C10,C6,-0.10700123840872297
16,C11,C6,-0.2595668169023634
16,C12,C6,-0.18365055667946836
16,C13,C6,-0.29311570375397544
16,C14,C6,-0.32739438788359243
16,Enterobacteriaceae,C6,-0.00722530623283173
16,Paenibacillaceae,C6,0.18689775156243066
16,C1,C7,0.048524747698091945
16,C2,C7,0.013126550484955318
16,C3,C7,-0.07589215419629479
16,C4,C7,-0.08832254254922998
16,C5,C7,-0.0647003374498101
16,C6,C7,0.004496089425110814
16,C7,C7,-0.21515074458601877
16,C8,C7,0.09092316443659067
16,C9,C7,-0.10275576383821014
16,C10,C7,0.059990866815173016
16,C11,C7,-0.1908911153921211
16,C12,C7,-0.146706213893121
16,C13,C7,-0.3015206384007206
16,C14,C7,-0.2264345756887716
16,Enterobacteriaceae,C7,-0.0010909880260411228
16,Paenibacillaceae,C7,0.1023177689623486
16,C1,C8,-0.013673585726603219
16,C2,C8,-0.0010154173382982698
16,C3,C8,-0.11361948381046663
16,C4,C8,-0.33575403430314665
16,C5,C8,-0.18500579522266541
16,C6,C8,-0.21318085812880683
16,C7,C8,-0.34910203638940057
16,C8,C8,-0.15542330642508323
16,C9,C8,-0.21799025894405163
16,C10,C8,-0.14073036809788386
16,C11,C8,-0.2706857708685259
16,C12,C8,-0.25414371620845594
16,C13,C8,-0.3107052316577674
16,C14,C8,-0.34954007779176777
16,Enterobacteriaceae,C8,-0.006492750081812998
16,Paenibacillaceae,C8,0.18609399309725191
16,C1,C9,-0.03577772388179654
16,C2,C9,-0.005581692710791757
16,C3,C9,-0.12412819123016516
16,C4,C9,-0.204369869426623
16,C5,C9,-0.22596378815115348
16,C6,C9,-0.17517796247707534
16,C7,C9,-0.2257168119200248
16,C8,C9,-0.08182314058952869
16,C9,C9,-0.1851189107846123
16,C10,C9,-0.009604385206715969
16,C11,C9,-0.2152208837881695
16,C12,C9,-0.20845136632001254
16,C13,C9,-0.21034385303976286
16,C14,C9,-0.21679485845657245
16,Enterobacteriaceae,C9,-0.003442538089397207
16,Paenibacillaceae,C9,0.11287019763546437
16,C1,C10,0.064608785282501
16,C2,C10,0.009843802071801605
16,C3,C10,-0.043544858465545365
16,C4,C10,-0.05029762943297269
16,C5,C10,-0.01368140435139539
16,C6,C10,0.004344678143481467
16,C7,C10,-0.14376067255246175
16,C8,C10,0.02107804444942504
16,C9,C10,-0.07990925215505215
16,C10,C10,-0.03904089988080644
16,C11,C10,-0.12695424486322315
16,C12,C10,-0.08428534095058558
16,C13,C10,-0.1914165526085835
16,C14,C10,-0.13334067500021113
16,Enterobacteriaceae,C10,-0.001757772783742188
16,Paenibacillaceae,C10,0.11793914923879134
16,C1,C11,0.03103532766531661
16,C2,C11,0.001139754436832299
16,C3,C11,-0.07064457922447923
16,C4,C11,-0.0807278956366989
16,C5,C11,-0.08907528823446385
16,C6,C11,-0.03653533702358221
16,C7,C11,-0.15447431943888892
16,C8,C11,0.03701612709019318
16,C9,C11,-0.0906059560536412
16,C10,C11,0.07222215907617838
16,C11,C11,-0.1561902486297988
16,C12,C11,-0.12431297835746724
16,C13,C11,-0.20877293424224064
16,C14,C11,-0.17138901545516613
16,Enterobacteriaceae,C11,1.3940527398491044e-4
16,Paenibacillaceae,C11,0.10315527810841159
16,C1,C12,-0.030012005962918933
16,C2,C12,-0.0071550838475829956
16,C3,C12,-0.13412864007127334
16,C4,C12,-0.15223231020172942
16,C5,C12,-0.20956078085200125
16,C6,C12,-0.15730273704828582
16,C7,C12,-0.17800307116669017
16,C8,C12,-0.06868299347820919
16,C9,C12,-0.17014845305766468
16,C10,C12,-0.0057139782207991955
16,C11,C12,-0.17795567440609686
16,C12,C12,-0.213729435600068
16,C13,C12,-0.1847000194170092
16,C14,C12,-0.1719547356424884
16,Enterobacteriaceae,C12,-0.0016770112102198395
16,Paenibacillaceae,C12,0.10846888628570012
16,C1,C13,0.014576014945775479
16,C2,C13,-6.954553128639228e-4
16,C3,C13,-0.11232011304488548
16,C4,C13,0.0987792110215426
16,C5,C13,-0.057621609847903946
16,C6,C13,0.034435037788627124
16,C7,C13,-0.038228719135465564
16,C8,C13,0.10228046578569754
16,C9,C13,-0.07912346958546107
16,C10,C13,0.13249442029994343
16,C11,C13,-0.07973528801203343
16,C12,C13,-0.13239417163865289
16,C13,C13,-0.15912153634645976
16,C14,C13,-0.05830126478953427
16,Enterobacteriaceae,C13,0.007526891048543188
16,Paenibacillaceae,C13,0.004035762925836423
16,C1,C14,0.053843963968242786
16,C2,C14,0.00390770558578871
16,C3,C14,-0.10728936986449919
16,C4,C14,-0.021683156261546998
16,C5,C14,-0.061323897798617605
16,C6,C14,-0.004686449156226342
16,C7,C14,-0.16228760241751083
16,C8,C14,0.06098509849306776
16,C9,C14,-0.1126624084266721
16,C10,C14,0.05107560980853292
16,C11,C14,-0.15299933739069504
16,C12,C14,-0.19682245051940073
16,C13,C14,-0.28812482171132797
16,C14,C14,-0.204866188295721
16,Enterobacteriaceae,C14,0.0015319223498505693
16,Paenibacillaceae,C14,0.10166048958274246
16,C1,Enterobacteriaceae,0.032700866796180034
16,C2,Enterobacteriaceae,-0.0014472421211956868
16,C3,Enterobacteriaceae,0.01653161966917003
16,C4,Enterobacteriaceae,0.043639413164125083
16,C5,Enterobacteriaceae,0.02283210312457489
16,C6,Enterobacteriaceae,0.02805606597202065
16,C7,Enterobacteriaceae,0.034989965247582154
16,C8,Enterobacteriaceae,0.01936963270468005
16,C9,Enterobacteriaceae,0.025844053128617588
16,C10,Enterobacteriaceae,0.012285142392174294
16,C11,Enterobacteriaceae,0.024723307182675732
16,C12,Enterobacteriaceae,0.022283272787868708
16,C13,Enterobacteriaceae,0.01426393732828692
16,C14,Enterobacteriaceae,0.02694261331881496
16,Enterobacteriaceae,Enterobacteriaceae,1.870409620149211e-4
16,Paenibacillaceae,Enterobacteriaceae,0.02307914267760424
16,C1,Paenibacillaceae,-0.3041897868067136
16,C2,Paenibacillaceae,0.030347755492749335
16,C3,Paenibacillaceae,-0.14959656374385544
16,C4,Paenibacillaceae,-0.437828086085988
16,C5,Paenibacillaceae,-0.3008498282260785
16,C6,Paenibacillaceae,-0.3445607129725293
16,C7,Paenibacillaceae,-0.3245877498481902
16,C8,Paenibacillaceae,-0.2946531411488597
16,C9,Paenibacillaceae,-0.27669362852012297
16,C10,Paenibacillaceae,-0.19152639073791172
16,C11,Paenibacillaceae,-0.27501271637246694
16,C12,Paenibacillaceae,-0.26223918084496295
16,C13,Paenibacillaceae,-0.14624514170765224
16,C14,Paenibacillaceae,-0.29395721431917443
16,Enterobacteriaceae,Paenibacillaceae,-0.0222432960397608
16,Paenibacillaceae,Paenibacillaceae,-0.043388422796220134
17,C1,C1,-0.15970171277007478
17,C2,C1,0.02171988934184751
17,C3,C1,-0.11824696671320037
17,C4,C1,-0.46133962585780053
17,C5,C1,-0.26235164635205827
17,C6,C1,-0.2912705896136595
17,C7,C1,-0.3924221895364501
17,C8,C1,-0.21650279832133834
17,C9,C1,-0.2568786990860774
17,C10,C1,-0.1590028872203739
17,C11,C1,-0.3134277155265946
17,C12,C1,-0.25083901090767796
17,C13,C1,-0.26187900569489825
17,C14,C1,-0.3564178326364898
17,Enterobacteriaceae,C1,-0.011142161326245478
17,Paenibacillaceae,C1,0.13667212156219344
17,C1,C2,-0.046282536222181724
17,C2,C2,0.00406315227208597
17,C3,C2,-0.031240558439791698
17,C4,C2,-0.08179414201642943
17,C5,C2,-0.03319747375353181
17,C6,C2,-0.048825718912836664
17,C7,C2,-0.06497192920861752
17,C8,C2,-0.03978268684566791
17,C9,C2,-0.04643836523628653
17,C10,C2,-0.03924375318896232
17,C11,C2,-0.04398417686382538
17,C12,C2,-0.046814052127412006
17,C13,C2,-0.03742273016672604
17,C14,C2,-0.05505651761181142
17,Enterobacteriaceae,C2,0.0015773357112739122
17,Paenibacillaceae,C2,-0.033982234041479056
17,C1,C3,-0.14182740132882718
17,C2,C3,0.007885086059299324
17,C3,C3,-0.1311459172371672
17,C4,C3,-0.28045399863898174
17,C5,C3,-0.21287743778929366
17,C6,C3,-0.20860188370830082
17,C7,C3,-0.24227585662170528
17,C8,C3,-0.13094878869265827
17,C9,C3,-0.19835114098294732
17,C10,C3,-0.05389281386125922
17,C11,C3,-0.21343550753737361
17,C12,C3,-0.1962757749090834
17,C13,C3,-0.15700621197187087
17,C14,C3,-0.2043152099477137
17,Enterobacteriaceae,C3,-0.0011879954665189746
17,Paenibacillaceae,C3,0.024715871444692138
17,C1,C4,0.06371559173614808
17,C2,C4,0.02454726213216774
17,C3,C4,-0.022426805189819786
17,C4,C4,-0.28015871783172847
17,C5,C4,-0.03478938471115492
17,C6,C4,-0.023828958108946596
17,C7,C4,-0.3596875474129961
17,C8,C4,0.057485355932477104
17,C9,C4,-0.0943791194884858
17,C10,C4,-0.046345651115971206
17,C11,C4,-0.2563910273238081
17,C12,C4,-0.12401255648844688
17,C13,C4,-0.3813845767115941
17,C14,C4,-0.3541599502474882
17,Enterobacteriaceae,C4,-0.008410442502616857
17,Paenibacillaceae,C4,0.18343684982510358
17,C1,C5,-0.008842528581700093
17,C2,C5,0.0013699528766231066
17,C3,C5,-0.04423847366421132
17,C4,C5,-0.292435996780831
17,C5,C5,-0.16196808058990447
17,C6,C5,-0.13642105800858215
17,C7,C5,-0.2410794709800582
17,C8,C5,-0.045517657980333394
17,C9,C5,-0.08972937527325095
17,C10,C5,-0.05388124122143992
17,C11,C5,-0.1845632521006115
17,C12,C5,-0.08172483831385197
17,C13,C5,-0.16724691368242545
17,C14,C5,-0.197370632433957
17,Enterobacteriaceae,C5,-0.002558482727662342
17,Paenibacillaceae,C5,0.14080519322965923
17,C1,C6,-3.8068390351218725e-4
17,C2,C6,0.0047530898285645775
17,C3,C6,-0.0674770815377748
17,C4,C6,-0.32180849732399064
17,C5,C6,-0.15168832024226633
17,C6,C6,-0.157671047880472
17,C7,C6,-0.31055759010002065
17,C8,C6,-0.08253682680433136
17,C9,C6,-0.14500826005191553
17,C10,C6,-0.09761286056108373
17,C11,C6,-0.2333086363045612
17,C12,C6,-0.16626071392868694
17,C13,C6,-0.26343746523007944
17,C14,C6,-0.2937967652285915
17,Enterobacteriaceae,C6,-0.006072378964304635
17,Paenibacillaceae,C6,0.16526146697923347
17,C1,C7,0.054513418350160436
17,C2,C7,0.007884825776198149
17,C3,C7,-0.05857400281938827
17,C4,C7,-0.06665797861660702
17,C5,C7,-0.05631586967291977
17,C6,C7,0.010756519056181238
17,C7,C7,-0.18297510316608026
17,C8,C7,0.09113519205703804
17,C9,C7,-0.07912031735897693
17,C10,C7,0.06547217262663539
17,C11,C7,-0.16204775306659866
17,C12,C7,-0.1181077810782683
17,C13,C7,-0.25992736918658726
17,C14,C7,-0.19437833008312028
17,Enterobacteriaceae,C7,-0.0032059118170166896
17,Paenibacillaceae,C7,0.10125625554583159
17,C1,C8,-0.018862799299178713
17,C2,C8,0.0013830621303480008
17,C3,C8,-0.10697866045288644
17,C4,C8,-0.30720157600696013
17,C5,C8,-0.16613495681321366
17,C6,C8,-0.19443769175388506
17,C7,C8,-0.3173227823397638
17,C8,C8,-0.1447384043381883
17,C9,C8,-0.2022661783189665
17,C10,C8,-0.13278959697679654
17,C11,C8,-0.2468349452308204
17,C12,C8,-0.23472273618539158
17,C13,C8,-0.2831435265325135
17,C14,C8,-0.31692561331111885
17,Enterobacteriaceae,C8,-0.0044709298657980125
17,Paenibacillaceae,C8,0.1603603103638289
17,C1,C9,-0.027900989025893778
17,C2,C9,-0.006376899835948952
17,C3,C9,-0.10752940921527507
17,C4,C9,-0.17811091474427396
17,C5,C9,-0.20130332733556952
17,C6,C9,-0.1540295083644564
17,C7,C9,-0.19827884379161245
17,C8,C9,-0.0694873887483616
17,C9,C9,-0.160760812830663
17,C10,C9,-0.004267822391033729
17,C11,C9,-0.18917354152703822
17,C12,C9,-0.1815045733914712
17,C13,C9,-0.18447583509441534
17,C14,C9,-0.1907898329489744
17,Enterobacteriaceae,C9,-0.0038853515732527933
17,Paenibacillaceae,C9,0.10440495297214061
17,C1,C10,0.06430685183338619
17,C2,C10,0.006531846503653331
17,C3,C10,-0.03345395406562129
17,C4,C10,-0.037706010386757416
17,C5,C10,-0.011342760732090463
17,C6,C10,0.007861943976534964
17,C7,C10,-0.12297969032786056
17,C8,C10,0.024681868741978124
17,C9,C10,-0.0639062143946345
17,C10,C10,-0.027866011989425992
17,C11,C10,-0.10840638919451567
17,C12,C10,-0.06765560458983977
17,C13,C10,-0.1654331961820518
17,C14,C10,-0.11445304428192504
17,Enterobacteriaceae,C10,-0.0028870335698787906
