label1,label2,overlap,z_score,neg_log_p,correlation,significant
m5.C8,m4.C9,0,-0.3407831460140593,0.13473795473594702,0.3645920352269929,FALSE
m5.C9,m4.C9,0.08695652173913043,0.97963745832811,0.4851002955035456,0.2764222747479784,FALSE
m6.C1,m4.C9,0,-1.1410708639693274,0.5954391969995596,0.11086761298311143,FALSE
m6.C2,m4.C9,0,-0.5373015509843676,0.2283689197037048,-0.34213044735904474,FALSE
m6.C3,m4.C9,0.028985507246376812,-2.423376712824781,1.8131291848618172,0.4404318327206551,TRUE
m6.C4,m4.C9,0,-0.6442557024326315,0.28448999802850256,0.36602837970879354,FALSE
m6.C5,m4.C9,0,-0.3202062377198839,0.12562720741854744,0.49513157154732657,FALSE
m6.C6,m4.C9,0.057971014492753624,0.12034040801478696,0.043729015250681874,0.20084012912800375,FALSE
m7.C1,m4.C9,0,-0.856069260319079,0.40675883768244236,0.16504182927730215,FALSE
m7.C2,m4.C9,0,-0.48635334382608636,0.20292875747644704,-0.21666146512846352,FALSE
m7.C3,m4.C9,0.014492753623188406,-1.1334182139170328,0.5900015365930558,0.5407918948551445,FALSE
m7.C4,m4.C9,0.014492753623188406,-0.5104285497183718,0.2148472938366668,0.63854292601945,FALSE
m7.C5,m4.C9,0,-0.9386582845956488,0.4585378096669788,0.763780770880913,FALSE
m7.C6,m4.C9,0.014492753623188406,-2.4683585571328415,1.8673104481746468,0.4635967574366524,TRUE
m7.C7,m4.C9,0.11594202898550725,1.069045152313705,0.5450799842966715,0.18191045903956815,FALSE
m8.C1,m4.C9,0,-0.46277800070917086,0.19143558795477814,-0.4256962044957122,FALSE
m8.C2,m4.C9,0,-0.9326480071418614,0.45469073332516013,0.21077799875812564,FALSE
m8.C3,m4.C9,0.028985507246376812,-1.3196468878300849,0.7282676997076893,0.6920978802135629,FALSE
m8.C4,m4.C9,0.043478260869565216,-0.3779328824112061,0.15151501409915566,0.533135812327483,FALSE
m8.C5,m4.C9,0.028985507246376812,-1.4788195558578074,0.8563964963272449,0.26191977201401073,FALSE
m8.C6,m4.C9,0,-0.3844663892099451,0.1545095334310046,0.2729625752649487,FALSE
m8.C7,m4.C9,0,-0.5762827911769385,0.24839448722592647,0.7281627068286932,FALSE
m4.C11,m4.C10,0,-0.26829914971867097,0.10321534361225328,0.5792127471683148,FALSE
m4.C12,m4.C10,0,-0.42375794943166517,0.17279727190799737,0.5181341250485277,FALSE
m4.C13,m4.C10,0,-0.5758170015638179,0.24815231137282748,0.2874018606153619,FALSE
m4.C14,m4.C10,0,-0.4672144323274409,0.1935849809468867,0.6326528611944242,FALSE
m5.C1,m4.C10,0,-0.2623892171294827,0.10071510111367699,-0.027864293726155287,FALSE
m5.C2,m4.C10,0,-0.1637308051674718,0.060509169253760035,0.4906090656148073,FALSE
m5.C3,m4.C10,0,-0.07085266757513484,0.025251184380011248,-0.5301676978538772,FALSE
m5.C4,m4.C10,0,-0.11015263609585745,0.03986788320399693,0.3855102312576699,FALSE
m5.C5,m4.C10,0.25,1.9102214586366475,1.2510007139580428,0.639216556846093,FALSE
m5.C6,m4.C10,0,-0.17877290712516095,0.06645399043350018,0.5952544571330144,FALSE
m5.C7,m4.C10,0,-0.5878421400430007,0.25442694930342075,0.5569588403536956,FALSE
m5.C8,m4.C10,0,-0.07085266757513484,0.025251184380011248,0.1908321922659877,FALSE
m5.C9,m4.C10,0,-0.5193188963033399,0.21929510847406453,0.23290885663943517,FALSE
m6.C1,m4.C10,0,-0.2462956516095289,0.09395959393772862,-0.07840104613879872,FALSE
m6.C2,m4.C10,0,-0.11575579413063394,0.04198777441671816,-0.6558031928568822,FALSE
m6.C3,m4.C10,0.25,0.7585913455168649,0.3486279138649641,0.6498476763470266,FALSE
m6.C4,m4.C10,0,-0.19035010013593812,0.07107451017895848,0.19396631638409856,FALSE
m6.C5,m4.C10,0,-0.0897577384569332,0.03222757194758607,0.14469599296337898,FALSE
m6.C6,m4.C10,0,-0.4787632584197699,0.19920936065822162,0.3077684432256512,FALSE
m7.C1,m4.C10,0,-0.23170463739081454,0.08790158919418026,-0.12953570554768445,FALSE
m7.C2,m4.C10,0,-0.11470856424542239,0.04159088244514666,-0.4469105265071649,FALSE
m7.C3,m4.C10,0,-0.420084109342988,0.1710669764001139,0.5717062565619224,FALSE
m7.C4,m4.C10,0.25,2.858684068941211,2.371200242271871,0.4773935884459053,TRUE
m7.C5,m4.C10,0,-0.23170463739081454,0.08790158919418026,0.32273813639084803,FALSE
m7.C6,m4.C10,0,-0.6556429099539016,0.29068431361741526,0.5763781368643772,FALSE
m7.C7,m4.C10,0,-0.5725465075109957,0.24645387101447058,0.34791456649702535,FALSE
m8.C1,m4.C10,0,-0.11015263609585745,0.03986788320399693,-0.5596985572847488,FALSE
m8.C2,m4.C10,0,-0.24856095256386423,0.09490580688853653,-0.04937879979308457,FALSE
m8.C3,m4.C10,0.25,1.4997699263383717,0.8739530236433452,0.6195128190697853,FALSE
m8.C4,m4.C10,0,-0.4652325658926304,0.19262402595901842,0.6262939252081738,FALSE
m8.C5,m4.C10,0,-0.564169689892203,0.24211934013349543,0.4339914249809852,FALSE
m8.C6,m4.C10,0,-0.10045351706590015,0.036219591547009024,0.31241459476180844,FALSE
m8.C7,m4.C10,0,-0.13532039373761615,0.04946060527016804,0.42169543556468025,FALSE
m4.C12,m4.C11,0,-0.6884598287532986,0.30877412764260204,0.7143533450404512,FALSE
m4.C13,m4.C11,0,-1.0173540733361628,0.5100625729009275,0.7363026368561781,FALSE
m4.C14,m4.C11,0,-0.7854304665167985,0.3643140078048674,0.882796316993173,FALSE
m5.C1,m4.C11,0,-0.4145749973927482,0.168480197918346,-0.3345960704384201,FALSE
m5.C2,m4.C11,0,-0.3167462065887978,0.12410789566115113,0.153859647354871,FALSE
m5.C3,m4.C11,0,-0.1600480697021511,0.0590637631393018,-0.4669111473128469,FALSE
m5.C4,m4.C11,0,-0.18205292399055106,0.06775907527142695,0.24180539096173503,FALSE
m5.C5,m4.C11,0,-0.7323580822628626,0.3335287866068908,0.6199458586210517,FALSE
m5.C6,m4.C11,0,-0.29483176992229876,0.11456957222048637,0.8074100969960895,FALSE
m5.C7,m4.C11,0.18181818181818182,1.3453093163147705,0.7483000672951944,0.8310096756771993,FALSE
m5.C8,m4.C11,0,-0.150443021041985,0.055312516682676685,0.5963778790388907,FALSE
m5.C9,m4.C11,0.18181818181818182,1.7280891401971965,1.075864240001742,0.745085251729792,FALSE
m6.C1,m4.C11,0,-0.4284647241687948,0.1750202138161757,-0.5467401014923197,FALSE
m6.C2,m4.C11,0,-0.1885987385165566,0.07037300940698102,-0.8696534947206749,FALSE
m6.C3,m4.C11,0.2727272727272727,1.4483542505567595,0.831154976648208,0.8141146224911159,FALSE
m6.C4,m4.C11,0,-0.2788201514776417,0.1076922840400216,0.5070125595754166,FALSE
m6.C5,m4.C11,0,-0.14990794721440492,0.055104331773681035,9.824033404287613e-4,FALSE
m6.C6,m4.C11,0.09090909090909091,0.5952860893337726,0.25833460394500557,0.784006917163912,FALSE
m7.C1,m4.C11,0,-0.346919619653558,0.1374800135771833,-0.5504818422232542,FALSE
m7.C2,m4.C11,0,-0.19864928507683702,0.07441096753633399,-0.8404268376222837,FALSE
m7.C3,m4.C11,0,-0.6640207443450526,0.2952687802612334,0.32508104841078,FALSE
m7.C4,m4.C11,0,-0.5361376335513481,0.22777849156580796,0.4763598553481364,FALSE
m7.C5,m4.C11,0,-0.3901964135417977,0.15714665476750886,0.2920247722177205,FALSE
m7.C6,m4.C11,0.2727272727272727,2.039608559073099,1.3831116154716183,0.8050103207968461,TRUE
m7.C7,m4.C11,0.18181818181818182,1.2911053563121073,0.7062681823926555,0.7984489816857725,FALSE
m8.C1,m4.C11,0,-0.19618431362105718,0.07341788001193805,-0.9209347672208856,FALSE
m8.C2,m4.C11,0,-0.39185231805160015,0.157910642503942,-0.49913963568274244,FALSE
m8.C3,m4.C11,0.09090909090909091,0.31834034519776394,0.12480743519523808,0.5624734003878372,FALSE
m8.C4,m4.C11,0.18181818181818182,1.9293241507792003,1.2701014726804776,0.8630513963075491,FALSE
m8.C5,m4.C11,0.09090909090909091,0.20807533516573729,0.07822503869251424,0.8380419203491137,FALSE
m8.C6,m4.C11,0,-0.18781425278286812,0.0700590787523903,0.6974970671424158,FALSE
m8.C7,m4.C11,0,-0.16964014199999297,0.062836733655879,0.7983557971307754,FALSE
m4.C13,m4.C12,0,-1.5542553615283208,0.9203719621270279,0.6076740759191342,FALSE
m4.C14,m4.C12,0,-1.2931821337234164,0.7078590022115335,0.7577740979970282,FALSE
m5.C1,m4.C12,0,-0.6290061792341288,0.27626117588108884,-0.062210864366906815,FALSE
m5.C2,m4.C12,0,-0.47111068737969847,0.19547778446759306,0.2568633710239865,FALSE
m5.C3,m4.C12,0,-0.19591625141905267,0.07330999088528303,-0.3660098886802554,FALSE
m5.C4,m4.C12,0,-0.3365370675017885,0.13284735473444007,0.28155107093964604,FALSE
m5.C5,m4.C12,0.07692307692307693,0.5958792534947004,0.25864675424050504,0.5342070684820134,FALSE
m5.C6,m4.C12,0,-0.4320430598623288,0.17671484254554512,0.3854656058573389,FALSE
m5.C7,m4.C12,0.11538461538461539,0.7161304564255561,0.3243033946413242,0.6188530588940879,FALSE
m5.C8,m4.C12,0,-0.19035010013593812,0.07107451017895848,0.37668929233144355,FALSE
m5.C9,m4.C12,0.038461538461538464,-0.5009305497850797,0.21012327792852534,0.4576510778960263,FALSE
m6.C1,m4.C12,0,-0.6842551021014244,0.3064365199820759,-0.1647269776878384,FALSE
m6.C2,m4.C12,0,-0.30141017216723737,0.11741755702896337,-0.4576199208720728,FALSE
m6.C3,m4.C12,0.038461538461538464,-1.3273461742945982,0.7342527525307495,0.4269140470045323,FALSE
m6.C4,m4.C12,0.07692307692307693,4.754948825280452,5.7022467281724545,0.35024525385236904,TRUE
m6.C5,m4.C12,0,-0.20160054402432537,0.07560232284480764,0.258637485914581,FALSE
m6.C6,m4.C12,0.07692307692307693,0.5205152548006594,0.21989556712657385,0.36780222708876953,FALSE
m7.C1,m4.C12,0,-0.5049705499107738,0.2121291440870245,-0.10501651080895691,FALSE
m7.C2,m4.C12,0,-0.30301560691268425,0.11811458528547053,-0.3833228389377643,FALSE
m7.C3,m4.C12,0,-1.0451351206876074,0.5287662123703828,0.2993538237667771,FALSE
m7.C4,m4.C12,0,-0.7879471569043329,0.36579728262422073,0.4556762645238831,FALSE
m7.C5,m4.C12,0,-0.5271057681315449,0.22321157271348246,0.5178605553913241,FALSE
m7.C6,m4.C12,0.23076923076923078,2.311046440663507,1.681304686569539,0.4561648994968499,TRUE
m7.C7,m4.C12,0.11538461538461539,0.6238739683145695,0.2735088592527021,0.34749058534518507,FALSE
m8.C1,m4.C12,0,-0.27093579444690546,0.10433417669824951,-0.5443158563634669,FALSE
m8.C2,m4.C12,0,-0.596148156693326,0.25878830106936096,-0.07376713930641365,FALSE
m8.C3,m4.C12,0,-1.4339438869400967,0.8193343848662158,0.48720742099627357,FALSE
m8.C4,m4.C12,0.11538461538461539,1.3457352236845934,0.7486345524991396,0.522640068727046,FALSE
m8.C5,m4.C12,0.038461538461538464,-0.6278484918559945,0.2756395773082519,0.41076529827286157,FALSE
m8.C6,m4.C12,0.08333333333333333,3.760486669433946,3.770617398810542,0.36959222270670455,TRUE
m8.C7,m4.C12,0,-0.32238166248366623,0.1265843088537168,0.6859995537404068,FALSE
m4.C14,m4.C13,0,-1.8544845619901873,1.196066058761635,0.8510861502546149,FALSE
m5.C1,m4.C13,0,-0.834835356258004,0.3938224831090294,-0.5965581466504191,FALSE
m5.C2,m4.C13,0,-0.6278596943245562,0.2756455901681179,-0.4531688933425475,FALSE
m5.C3,m4.C13,0.125,3.104977156626538,2.720575542976581,-0.187277805175055,TRUE
m5.C4,m4.C13,0,-0.46246003469577074,0.19128177578748842,-0.2853224005317012,FALSE
m5.C5,m4.C13,0.02040816326530612,-0.9784280198944869,0.4843080213345448,0.037186736716334434,FALSE
m5.C6,m4.C13,0.029411764705882353,1.02968973544976,0.518334296650064,0.6850043587042647,FALSE
m5.C7,m4.C13,0.061224489795918366,-0.4321027963546949,0.17674316654157537,0.48386486145137186,FALSE
m5.C8,m4.C13,0,-0.2666869910953891,0.10253226856031102,0.4960044336083591,FALSE
m5.C9,m4.C13,0.3469387755102041,8.302403961219117,15.991290772277745,0.8444876820883113,TRUE
m6.C1,m4.C13,0,-0.9329516884691187,0.4548848161212137,-0.9089342515922416,FALSE
m6.C2,m4.C13,0,-0.4436140593494877,0.1822220704007481,-0.7321357775607182,FALSE
m6.C3,m4.C13,0.14285714285714285,0.44694739873898826,0.1838163623937969,0.41032199796907776,FALSE
m6.C4,m4.C13,0,-0.5595225310847443,0.23972444850807975,0.2217378342117009,FALSE
m6.C5,m4.C13,0,-0.3014101721672373,0.11741755702896337,-0.5389313892660752,FALSE
m6.C6,m4.C13,0.22448979591836735,5.142134455903495,6.566014913593851,0.7923400857565489,TRUE
m7.C1,m4.C13,0.02040816326530612,0.6562508316552784,0.29101620129146455,-0.8847528743312825,FALSE
m7.C2,m4.C13,0,-0.41253324479684533,0.1675239041045357,-0.8321203001195312,FALSE
m7.C3,m4.C13,0.02040816326530612,-0.6830496802646809,0.30576744476013884,-0.3402751972681115,FALSE
m7.C4,m4.C13,0,-1.0662385237735963,0.543154637230237,-0.10587365802368409,FALSE
m7.C5,m4.C13,0,-0.7570636505984787,0.3477423134319143,-0.2872565298433205,FALSE
m7.C6,m4.C13,0.061224489795918366,-0.8302299380355461,0.39103690575124134,0.43118501115256436,FALSE
m7.C7,m4.C13,0.3673469387755102,7.384950508690552,12.81670137450742,0.7991545816276326,TRUE
m8.C1,m4.C13,0,-0.3754617773911894,0.15038586208777852,-0.7983051372950267,FALSE
m8.C2,m4.C13,0.02040816326530612,0.47230391225060014,0.19605841218769568,-0.8753475035638865,FALSE
m8.C3,m4.C13,0.02040816326530612,-1.3409724484452887,0.7448978729544886,-0.08124786831168218,FALSE
m8.C4,m4.C13,0.02040816326530612,-1.0661980080602826,0.5431268637064814,0.47845801023855894,FALSE
m8.C5,m4.C13,0.32653061224489793,7.030159547103778,11.685506024625322,0.7799944113369102,TRUE
m8.C6,m4.C13,0,-0.32980638054163486,0.1298617476627245,0.5594291808460834,FALSE
m8.C7,m4.C13,0,-0.4803105773428443,0.19996611971167136,0.464365124891863,FALSE
m5.C1,m4.C14,0,-0.7344424509309166,0.3347200969148831,-0.44049216856749585,FALSE
m5.C2,m4.C14,0,-0.528102867642709,0.2237144701047196,-0.007652547640819574,FALSE
m5.C3,m4.C14,0,-0.27009685297147923,0.10397795411880731,-0.4859730347425055,FALSE
m5.C4,m4.C14,0,-0.3720270456874267,0.1488195176291595,0.12165227916753352,FALSE
m5.C5,m4.C14,0.06060606060606061,0.33944369298281446,0.13414095754995237,0.4745726329534099,FALSE
m5.C6,m4.C14,0,-0.5133919848329991,0.21632709296191105,0.8364702558532066,FALSE
m5.C7,m4.C14,0.06060606060606061,-0.4242109381540263,0.17301091106167363,0.7507505243534077,FALSE
m5.C8,m4.C14,0,-0.24420590532662603,0.09308806731625886,0.5810427449787162,FALSE
m5.C9,m4.C14,0.15151515151515152,2.0971581218459954,1.4439439071752729,0.7832375521286193,TRUE
m6.C1,m4.C14,0,-0.7408144330720442,0.33837094655244404,-0.6490394279053993,FALSE
m6.C2,m4.C14,0,-0.3378527429527247,0.1334325803430586,-0.8929566783654823,FALSE
m6.C3,m4.C14,0.21212121212121213,1.5283533300358572,0.8981676025891849,0.734363900411011,FALSE
m6.C4,m4.C14,0,-0.45843973792704645,0.18933975273328513,0.41132137836462235,FALSE
m6.C5,m4.C14,0,-0.28295064498186445,0.10945901003435352,-0.15749787958618922,FALSE
m6.C6,m4.C14,0.09090909090909091,0.9820105453761481,0.4866563222385766,0.7885668922136484,FALSE
m7.C1,m4.C14,0,-0.5692629933599682,0.2447521413224275,-0.6611042576252075,FALSE
m7.C2,m4.C14,0,-0.34290667592376717,0.13568554145472878,-0.8641152313560501,FALSE
m7.C3,m4.C14,0,-1.2376532866216174,0.6658587173797703,0.16857638845266143,FALSE
m7.C4,m4.C14,0,-0.8693726505932401,0.41494178599103554,0.3150122887014839,FALSE
m7.C5,m4.C14,0,-0.6052596035008588,0.2635983036602587,0.08819041920249404,FALSE
m7.C6,m4.C14,0.15151515151515152,1.060558741256995,0.5392667676138495,0.7207258842099058,FALSE
m7.C7,m4.C14,0.18181818181818182,2.0745926307613383,1.419938707549148,0.809241390379525,TRUE
m8.C1,m4.C14,0,-0.32116472854623174,0.12604872823356242,-0.9074654499786596,FALSE
m8.C2,m4.C14,0,-0.665636980871783,0.29615586067301597,-0.6186144095101342,FALSE
m8.C3,m4.C14,0,-1.530516099518464,0.9000121075063968,0.3755374849705184,FALSE
m8.C4,m4.C14,0.06060606060606061,0.18645848757908157,0.06951696263954492,0.7659943846046007,FALSE
m8.C5,m4.C14,0.18181818181818182,2.557021575285582,1.9764484975064296,0.8402534671135159,TRUE
m8.C6,m4.C14,0,-0.27642644097537655,0.10667077838280395,0.6730240661152094,FALSE
m8.C7,m4.C14,0,-0.3725644569355994,0.1490643537819846,0.6541708880920437,FALSE
m5.C2,m5.C1,0,-1.6517967979536217,1.0062288892751152,0.7085441670418697,FALSE
m5.C3,m5.C1,0,-0.7652214251731104,0.3524804015109819,0.5259718856184776,FALSE
m5.C4,m5.C1,0,-1.1740071312704556,0.6190796835479037,0.5430178175733359,FALSE
m5.C5,m5.C1,0,-4.3725457312483345,4.91078012360236,0.17040267331148506,TRUE
m5.C6,m5.C1,0,-1.5471404475213089,0.914247957284378,-0.6604684265115324,FALSE
m5.C7,m5.C1,0,-6.2467960934476405,9.37783011812188,-0.346518786490162,TRUE
m5.C8,m5.C1,0,-0.7321916426172438,0.3334337212443745,-0.3161161924569913,FALSE
m5.C9,m5.C1,0,-5.0840586837964885,6.432439970865679,-0.7463236495376535,TRUE
m6.C1,m5.C1,0.8333333333333334,28.387324028375147,176.53769025012073,0.928628783602058,TRUE
m6.C2,m5.C1,0.6,10.567736257984517,25.376210511696488,0.8851757950359618,TRUE
m6.C3,m5.C1,0,-6.570870867905168,10.300840447959748,-0.631113263870553,TRUE
m6.C4,m5.C1,0,-1.1827909521416091,0.6254495920644849,-0.3390990951026267,FALSE
m6.C5,m5.C1,0,-0.6689726031070738,0.29798935122011105,0.5004274207233234,FALSE
m6.C6,m5.C1,0,-3.6557864324026323,3.591090876318843,-0.9178404970356353,TRUE
m7.C1,m5.C1,0.7222222222222222,26.924507852394736,158.94516371079607,0.9494664483114238,TRUE
m7.C2,m5.C1,0.8333333333333334,18.128456057300568,72.72120116740837,0.9678283504011096,TRUE
m7.C3,m5.C1,0.16666666666666666,1.2837984499579058,0.7006834446629122,0.16802848161596695,FALSE
m7.C4,m5.C1,0,-2.1888956832093602,1.543566809628885,-0.03679317744132238,TRUE
m7.C5,m5.C1,0,-1.5491672734463908,0.9159905891990064,0.26106472965428873,FALSE
m7.C6,m5.C1,0,-5.390468566149211,7.1532040420579674,-0.6351044704074362,TRUE
m7.C7,m5.C1,0,-4.848647647276954,5.905507934534763,-0.9397865129235337,TRUE
m8.C1,m5.C1,1,19.73607407010218,85.97601929052998,0.8968386332987464,TRUE
m8.C2,m5.C1,0.7230769230769231,29.717559961663014,193.34153817134657,0.9226289866332906,TRUE
m8.C3,m5.C1,0.015151515151515152,-3.907053683040097,4.029521079927753,-0.06515624174700752,TRUE
m8.C4,m5.C1,0,-3.68495997065782,3.6406605658127904,-0.654864544236764,TRUE
m8.C5,m5.C1,0,-4.313504531313694,4.794019676621351,-0.9191704429984315,TRUE
m8.C6,m5.C1,0,-0.7332479044409368,0.3340371829692006,-0.7131295553525627,FALSE
m8.C7,m5.C1,0,-0.9167494786618614,0.4445742929230474,-0.5163630540542437,FALSE
m5.C3,m5.C2,0,-0.5544794458976113,0.23713338130651748,-0.1432579143679904,FALSE
m5.C4,m5.C2,0,-0.8955076325945872,0.4311932821845026,0.8658256378477707,FALSE
m5.C5,m5.C2,0,-3.401919980394805,3.174481533760995,0.7657564784451757,TRUE
m5.C6,m5.C2,0,-1.1558221076607653,0.605979450744961,-0.08736996930576701,FALSE
m5.C7,m5.C2,0,-4.548535335329563,5.267440806913202,0.2897967716788118,TRUE
m5.C8,m5.C2,0,-0.5609861276519092,0.2404779561015076,0.03211713184971843,FALSE
m5.C9,m5.C2,0,-3.946360677671347,4.100463697903965,-0.38024043068571545,TRUE
m6.C1,m5.C2,0.325,7.504454296418591,13.209820237728838,0.8434030828619254,TRUE
m6.C2,m5.C2,0.06666666666666667,0.8671134393504812,0.41354789032864014,0.18792550669654906,FALSE
m6.C3,m5.C2,0.475,1.1928160831980337,0.6327533003104651,0.2043683956313147,FALSE
m6.C4,m5.C2,0.038461538461538464,0.2783145630208554,0.10747638273331596,0.1688461885730963,FALSE
m6.C5,m5.C2,0,-0.5181287310707121,0.2186982113632919,0.8673227926663761,FALSE
m6.C6,m5.C2,0,-2.8846004850069944,2.406812919325132,-0.42562843554077556,TRUE
m7.C1,m5.C2,0.325,10.610118979081117,25.57282505532813,0.8189577164312405,TRUE
m7.C2,m5.C2,0,-0.6685674729929456,0.29776646820790603,0.41445595192742823,FALSE
m7.C3,m5.C2,0.45,6.636624768725342,10.493566300351748,0.8780565732937836,TRUE
m7.C4,m5.C2,0.025,-1.0978026094145072,0.5649672046802782,0.6847509963342467,FALSE
m7.C5,m5.C2,0.025,-0.2532073239846152,0.09685138331568352,0.808415207486989,FALSE
m7.C6,m5.C2,0.025,-3.6934726746259345,3.6551907473188705,0.16627246467275492,TRUE
m7.C7,m5.C2,0.025,-3.2183452394351777,2.8896375051743033,-0.4264737441041415,TRUE
m8.C1,m5.C2,0,-0.609657667992697,0.26592972412463284,0.24216420362625235,FALSE
m8.C2,m5.C2,0.3,8.798345510431504,17.857460428605428,0.8623008099986466,TRUE
m8.C3,m5.C2,0.5,5.181946567201128,6.658403013730947,0.7387968040791261,TRUE
m8.C4,m5.C2,0.05,-1.934603180703748,1.2754045956007978,0.16993947735695492,FALSE
m8.C5,m5.C2,0,-3.3070846176141364,3.0256153882810612,-0.33175122925992784,TRUE
m8.C6,m5.C2,0,-0.5767768826235864,0.24865145450474577,-0.15133549555771109,FALSE
m8.C7,m5.C2,0,-0.7063206765256062,0.3187689524202875,0.1557273412638629,FALSE
m5.C4,m5.C3,0,-0.38456237143363187,0.15455362354833102,-0.14441971957274768,FALSE
m5.C5,m5.C3,0,-1.5250831121363218,0.8953819069627454,-0.546719462311652,FALSE
m5.C6,m5.C3,0,-0.5223233092900833,0.22080390606031197,-0.6234249019089133,FALSE
m5.C7,m5.C3,0,-2.0893260511854876,1.435589820374354,-0.6875102350371911,TRUE
m5.C8,m5.C3,0,-0.2571007608713569,0.09848665136845879,-0.25710722728567204,FALSE
m5.C9,m5.C3,0,-1.684275191067306,1.0356060108193674,-0.43003345367601176,FALSE
m6.C1,m5.C3,0,-0.7021170031114851,0.31640710354077317,0.15020753302758916,FALSE
m6.C2,m5.C3,0.375,10.00009002596508,22.817418224591666,0.7683787693057754,TRUE
m6.C3,m5.C3,0,-2.3341894623354436,1.7080586083411553,-0.9139588323442127,TRUE
m6.C4,m5.C3,0,-0.3959971944503211,0.15982669682191183,-0.68571305831331,FALSE
m6.C5,m5.C3,0,-0.22706069378445534,0.0859867634526057,-0.4356258802058397,FALSE
m6.C6,m5.C3,0,-1.242093299342321,0.669176193551364,-0.5979294961899968,FALSE
m7.C1,m5.C3,0.125,1.6627312676390529,1.0160750843758626,0.17917534224327336,FALSE
m7.C2,m5.C3,0.375,10.216932312702916,23.778513730546948,0.625178000639625,TRUE
m7.C3,m5.C3,0,-1.0467004793029617,0.5298281239431161,-0.7093375695130562,FALSE
m7.C4,m5.C3,0,-0.7195222756254207,0.3262244064519114,-0.7888101034251562,FALSE
m7.C5,m5.C3,0,-0.5512249272366252,0.23546559600575703,-0.5902838367647032,FALSE
m7.C6,m5.C3,0,-1.8158456374728869,1.1586777380707638,-0.8886460914339864,FALSE
m7.C7,m5.C3,0,-1.5503160190163683,0.9169789387691796,-0.616938394099904,FALSE
m8.C1,m5.C3,0,-0.2722184789431255,0.10487922545703512,0.7447337536556162,FALSE
m8.C2,m5.C3,0.5,6.981983935006325,11.536046695697747,0.12499412079671746,TRUE
m8.C3,m5.C3,0.25,0.3446039137257821,0.1364438953039927,-0.7961619910344833,FALSE
m8.C4,m5.C3,0,-1.307427094738277,0.7188127235551719,-0.8852847049343051,FALSE
m8.C5,m5.C3,0,-1.4758025245092026,0.8538815410870119,-0.6858892257599838,FALSE
m8.C6,m5.C3,0,-0.2481575946466719,0.0947372128106149,-0.7226439012046375,FALSE
m8.C7,m5.C3,0,-0.32678353122646026,0.12852536600621434,-0.7707291075721625,FALSE
m5.C5,m5.C4,0,-2.2186688088230797,1.5766023210970082,0.8558545997687846,TRUE
m5.C6,m5.C4,0,-0.8100598121845991,0.37892160109769685,0.08097294273960043,FALSE
m5.C7,m5.C4,0,-3.320663366349042,3.0467053633106835,0.522359515414078,TRUE
m5.C8,m5.C4,0,-0.3833925288602317,0.1540164422603398,0.4656788269088561,FALSE
m5.C9,m5.C4,0,-2.628241010304413,2.066372610593808,-0.0544789570745865,TRUE
m6.C1,m5.C4,0,-1.0780184189389874,0.551254214544292,0.5753570168221381,FALSE
m6.C2,m5.C4,0,-0.4174080881817974,0.16980928124522557,0.012627089413158377,FALSE
m6.C3,m5.C4,0.47368421052631576,0.7282559248504422,0.3311884435333095,0.40387976719711305,FALSE
m6.C4,m5.C4,0.10526315789473684,2.8995429475146985,2.4274685989543254,0.49023150396390913,TRUE
m6.C5,m5.C4,0.25,5.990267988800202,8.67882521585399,0.8473304024097169,TRUE
m6.C6,m5.C4,0.05263157894736842,-1.3352322835849784,0.7404053237658894,-0.0685384481387159,FALSE
m7.C1,m5.C4,0,-0.7900932483438998,0.36706381798555376,0.5464177606094902,FALSE
m7.C2,m5.C4,0,-0.4632293403018715,0.19165397265217265,0.14825491244147138,FALSE
m7.C3,m5.C4,0.42105263157894735,3.9471347019482232,4.101867097724399,0.8194585969304198,TRUE
m7.C4,m5.C4,0.15789473684210525,1.6929018770405826,1.0434755075919493,0.821737697534642,FALSE
m7.C5,m5.C4,0,-0.8111685990465854,0.37958402921553247,0.8410057640386606,FALSE
m7.C6,m5.C4,0.05263157894736842,-2.341611213359728,1.7166828353786943,0.4245453545380258,TRUE
m7.C7,m5.C4,0,-2.4456215458141264,1.8398236015090108,-0.0893959694178128,TRUE
m8.C1,m5.C4,0,-0.41728588932805655,0.1697519026761253,0.04375675587400285,FALSE
m8.C2,m5.C4,0,-0.873522353565118,0.41750661702353636,0.5851937327208206,FALSE
m8.C3,m5.C4,0.3684210526315789,1.8617364566289203,1.2031465374198842,0.7520236623153405,FALSE
m8.C4,m5.C4,0.05263157894736842,-1.268251532123196,0.6888648887429616,0.38168089938206373,FALSE
m8.C5,m5.C4,0.05263157894736842,-1.6746098617693086,1.0268222373339195,-0.01835472882012046,FALSE
m8.C6,m5.C4,0.08333333333333333,2.4002444624965427,1.7855767257065611,0.21363479589688028,TRUE
m8.C7,m5.C4,0,-0.4594331813568129,0.1898191668364537,0.40688452537169595,FALSE
m5.C6,m5.C5,0,-2.959443333996215,2.5111738815101385,0.4719259348216901,TRUE
m5.C7,m5.C5,0,-12.385331130966925,34.503364971465516,0.8336445694447353,TRUE
m5.C8,m5.C5,0,-1.48821859639056,0.864252916226241,0.5463876211582441,FALSE
m5.C9,m5.C5,0,-10.142576518598649,23.446672175176996,0.27890928416201033,TRUE
m6.C1,m5.C5,0.013513513513513514,-3.502687272818864,3.3366856096499404,0.23377044206779873,TRUE
