ID,10,17,13,3,7,2,6,8,1,4,15,12,5,9,14,18,11,16,mean,points
66378,1.9337407596197803e-6,1.7993184181831922e-6,1.7730942871256687e-6,8.444839281639076e-5,3.2558919434581806e-6,5.2756880191346425e-5,6.7887104391940055e-6,6.29185063775771e-7,0,4.988647661185232e-5,0,0,2.1416371745380755e-5,4.220364035615977e-6,0,1.5376227061360065e-6,0,0,1.2802558278782158e-5,12
66565,2.3707661712938505e-4,4.390336940366989e-4,3.847614603062701e-4,0,8.13972985864545e-6,4.1650168572115604e-6,9.374885844601246e-6,1.7617181785721588e-5,0,0,3.3406219630709427e-4,3.621146315677022e-4,0,4.317757051822499e-5,3.0564787507877955e-4,3.874809219462736e-4,2.7095910178614996e-4,3.0280970559432664e-4,1.7257892158983805e-4,14
66607,5.027725975011428e-6,2.9988640303053204e-7,1.0638565722754012e-6,4.356464708782063e-6,8.13972985864545e-6,1.0273708247788514e-5,4.7844245000033944e-5,1.4471256466842734e-5,0,3.5452318404362053e-6,3.1308546982857947e-7,1.8418852063463996e-6,7.964213242813468e-5,1.0388588395362404e-5,0,1.2300981649088051e-6,6.921049854052361e-6,0,1.0853274699526639e-5,15
66976,1.7171617945423647e-4,2.950882205820435e-4,3.5568271399740917e-4,3.585705567997544e-5,2.2302859812688538e-4,4.8314195543654096e-5,1.1799425287170533e-4,1.2300567996816324e-4,0,1.7726159202181026e-5,4.746375722601264e-4,3.326444682661598e-4,1.2214024511037462e-4,1.2368913058228363e-4,4.98395441501485e-4,3.582660905296895e-4,3.6819985223558564e-4,3.5004990927518884e-4,2.2313532028817484e-4,17
67018,0.0033983560109558018,0.008869740142434046,0.008029280169819878,5.6969153884073135e-6,0.0019372557063576175,1.4161057314519305e-5,9.552685403722993e-4,0.0017057207078961152,0,3.165385571818041e-5,0.00982524821416048,0.005628064436512059,9.175576769661568e-4,0.003179557335755606,0.00913824011444526,0.00959261301450009,0.004957201957965004,0.008823052841474631,0.004278259372113119,17
67040,2.6685622482752965e-5,1.49943201515266e-6,3.900807431676471e-6,7.975681543770239e-5,2.4419189575936354e-5,7.358196447740423e-5,3.394355219597003e-5,4.5930509655631285e-5,0,3.216031740967129e-5,6.261709396571589e-7,5.525655619039199e-6,5.186777532084402e-5,2.1426463565434958e-5,2.2282955655804097e-6,0,9.689469795673306e-6,3.3068142576603534e-6,2.314160309698817e-5,16
67138,4.950376344626637e-5,1.3494888136373942e-5,3.1561078310836905e-5,1.306939412634619e-5,1.0744443413411995e-4,2.971045358144246e-5,1.622825066893043e-4,6.134554371813767e-5,0,0,5.32245298708585e-6,3.0575294425350234e-5,1.2749433804671982e-4,7.596655264108758e-5,1.0027330045111843e-5,1.2300981649088052e-5,2.87223568943173e-5,7.5584325889379505e-6,4.2576655634473694e-5,16
67255,5.027725975011428e-6,0,3.900807431676471e-6,4.054863305866382e-5,3.5814811378039984e-5,2.2213423238461655e-5,4.040899070948813e-5,1.0381553552300222e-5,0,1.4940619898981152e-5,0,0,2.5097310639118073e-5,9.090014845942104e-6,0,0,1.3842099708104722e-6,0,1.1600450038805195e-5,11
67288,3.043707955641534e-4,8.99659209091596e-6,7.97892429206551e-5,1.1393830776814627e-5,1.839578948053872e-4,2.499010114326936e-6,6.746685088856138e-4,3.759380756060232e-4,3.185930929017459e-4,2.5323084574544323e-5,3.850951278891527e-5,1.1235499758713038e-4,2.1014814775154866e-4,4.7105755505221403e-4,3.788102461486697e-5,1.2916030731542455e-5,2.4292884987723787e-4,1.5116865177875901e-5,1.73691283990084e-4,18
67485,1.5469926076958242e-6,0,0,3.2170816311006006e-5,1.3023567773832722e-5,2.7766779048077066e-7,3.407286096624039e-4,1.0066961020412336e-5,0,0.010074282736290968,9.392564094857384e-7,0,0.0027172021651951836,6.817511134456578e-6,0,0,3.8065774197287986e-6,4.724020368086219e-7,7.334075146473591e-4,12
67539,3.6741074432775826e-5,2.9988640303053204e-7,1.6667086298981285e-5,1.0053380097189377e-5,1.0418854219066178e-4,4.998020228653872e-6,5.8835490473014716e-5,1.1010738616075993e-4,0,0,2.5046837586286358e-6,3.2048802590427354e-5,8.198454808778571e-5,4.999508165268157e-5,1.2627008204955656e-5,2.152671788590409e-6,3.391314428485657e-5,0,3.095093370294407e-5,15
67591,1.276268901349055e-4,1.769329777880139e-5,3.688036117221391e-5,2.1782323543910314e-5,7.618787147692142e-4,5.497822251519259e-5,5.948203432436653e-4,2.809311309758818e-4,0,9.217602785134134e-5,8.453307685371646e-6,3.5732573003120154e-5,9.296043860729335e-4,1.77255289495871e-4,8.913182262321639e-6,7.688113530680032e-6,9.343417302970688e-5,1.4172061104258657e-5,1.8133446656496611e-4,17
67692,8.508459342327032e-5,2.6989776272747882e-6,3.2979553740537436e-5,7.774613941826451e-5,5.893164417659307e-4,5.1090873448461806e-5,3.908357581421692e-4,1.9190144445161016e-4,0,2.355046865432622e-5,1.1897247853486019e-5,3.3522310755504474e-5,2.7004706247691046e-4,1.2044269670873287e-4,1.2627008204955656e-5,0,4.0142089153503695e-5,1.4644463141067278e-5,1.0825150716477809e-4,16
67829,1.8950659444273845e-5,0,6.383139433652408e-6,3.786773169941332e-5,1.334915696817854e-4,6.71956052963465e-5,2.909447331083145e-6,3.838028889032203e-5,0,2.6336007957526097e-5,6.261709396571589e-6,9.946180114270559e-6,1.0373555064168804e-5,2.8243974699891535e-5,0,2.7677208710448116e-6,3.1144724343235625e-6,7.086030552129329e-6,2.2183782937044608e-5,15
67861,0.0017322449724673991,0.002011038218722748,0.0015479113126607089,2.0106760194378754e-6,0.0013804981840262686,5.553355809615413e-7,0.0011556971342913604,9.683158131509116e-4,6.371861858034918e-5,2.5323084574544325e-7,0.001958036528307936,0.0013943071012042245,1.3385232340862972e-6,0.0012713035048824743,0.0011973374839052068,0.002169893162899132,0.0017991269095609112,0.001850398778179372,0.0011391103049177352,18
68060,1.160244455771868e-6,0,0,6.333629461229308e-5,4.069864929322726e-5,1.3605721733557763e-5,1.5711015587848985e-4,3.7751103826546263e-6,0,0.005575130299931679,6.261709396571589e-7,3.683770412692799e-7,0.0013117527694045713,3.5710772609058264e-6,3.7138259426340164e-7,0,0,0,3.984170140849078e-4,12
68562,7.734963038479121e-7,0,3.5461885742513374e-7,8.27728294668592e-5,1.6279459717290903e-6,7.885765249653888e-5,9.69815777027715e-7,0,0,5.5964016909742956e-5,0,2.9470163301542393e-6,8.365770213039357e-6,3.2464338735507513e-7,0,0,2.0763149562157083e-6,0,1.3057451148329737e-5,11
68612,1.4696429773110328e-5,0,3.5461885742513374e-6,0,6.51178388691636e-5,3.8873490667307895e-6,9.73048496284474e-5,3.5863548635218946e-5,0,5.8243094521451944e-6,3.4439401681143738e-6,2.9470163301542393e-6,2.2621042656058424e-4,2.0452533403369732e-5,0,0,4.152629912431417e-6,0,2.685817002076231e-5,12
68628,4.640977823087472e-6,0,0,2.1179120738078953e-4,4.883837915187271e-6,1.6993268777423166e-4,4.299516611489537e-5,9.75236848852445e-6,0,6.0522172133160936e-5,0,7.367540825385598e-7,1.0072387336499387e-4,5.194294197681202e-6,7.427651885268033e-7,0,0,0,3.399533913686762e-5,11
68742,1.0519549732331604e-4,2.3990912242442563e-6,1.6667086298981285e-5,1.4342822271990176e-4,3.841952493280653e-4,1.3772322407846224e-4,6.623841757099294e-4,2.453821748725507e-4,0,1.0129233829817729e-4,6.261709396571589e-6,2.4312884723772474e-5,0.0011384140105903959,1.162223326731169e-4,1.0027330045111843e-5,1.8451472473632076e-6,5.8136818774039834e-5,3.7792162944689752e-6,1.7542591719991494e-4,17
69062,3.828806704047165e-5,8.696705687885429e-6,1.6312467441556154e-5,1.6755633495315628e-6,5.535016303878907e-5,0,5.301659581084842e-5,7.770435537630773e-5,0,1.5193850744726595e-6,3.7570256379429534e-6,2.8365032177734554e-5,4.249811268223994e-5,4.220364035615977e-5,1.0398712639375245e-5,3.6902944947264152e-6,3.6681564226477514e-5,7.086030552129329e-6,2.3735761977036022e-5,16
69227,4.640977823087472e-6,0,0,7.640568873863927e-5,2.1163297632478173e-5,6.969461541067344e-5,4.008571878381222e-5,8.808590892860794e-6,0,2.7602162186253313e-5,0,1.1051311238078398e-6,8.499622536447988e-5,1.006394500800733e-5,0,0,1.7302624635130903e-6,0,1.9238700857089603e-5,11
69294,6.110620800398506e-5,0,2.1277131445508025e-6,5.6298928544260506e-5,2.0186530049440718e-4,2.3601762190865506e-5,1.6389886631768384e-4,1.4030826922199695e-4,0,2.7855393031998755e-5,1.2523418793143179e-6,1.9155606146002557e-5,1.7936211336756384e-4,9.284800878355148e-5,1.0027330045111843e-5,4.920392659635221e-6,4.325656158782726e-5,5.6688244417034624e-6,5.7419645547803256e-5,16
69334,3.0050331404491386e-4,1.7393411375770858e-5,4.858278346724332e-5,3.686239368969438e-5,0.0012128197489381723,9.107503527769279e-5,0.001399120894325317,6.688237227936446e-4,0,4.482185969694345e-5,3.162163245268652e-5,9.430452256493566e-5,0.0010995968368018932,4.132710321030106e-4,2.748231197549172e-5,4.612868118408019e-6,1.550315167307729e-4,1.3227257030641414e-5,3.14397285632624e-4,17
69662,1.1215696405794726e-5,2.6989776272747882e-6,2.4823320019759364e-6,3.3511266990631253e-7,4.2326595264956346e-5,2.7766779048077066e-7,9.01928672635775e-5,1.8246366849497358e-5,0,0,0,3.3153933714235193e-6,1.1678615217402944e-4,1.7530742917174058e-5,1.1141477827902048e-6,1.5376227061360065e-6,1.5226309678915195e-5,0,1.7960332472440676e-5,14
69744,4.254229671163516e-5,2.6989776272747882e-6,1.2766278867304816e-5,4.8256224466509006e-5,2.865184910243199e-4,4.914719891509641e-5,3.6077146905431e-4,1.3370182605235134e-4,0,1.87390825851628e-5,2.5046837586286358e-6,9.209426031731999e-6,5.119851370380087e-4,6.622725102043533e-5,1.1884243016428853e-5,3.6902944947264152e-6,2.3531569503778028e-5,1.4644463141067278e-5,8.88232729615983e-5,17
69820,4.215554855971121e-5,7.4971600757633005e-6,2.73056520217353e-5,7.405990004929508e-5,5.860605498224725e-5,1.0912344165894288e-4,0.00023307905841232751,8.588376120539275e-5,0,6.432063481934258e-5,1.659352990091471e-5,3.3153933714235194e-5,2.750665246047341e-4,5.3566158913587396e-5,3.268166829517934e-5,1.660632522626887e-5,6.471181613538957e-5,1.4172061104258656e-6,6.643490970474961e-5,17
69907,3.403383736930813e-4,9.026580731219014e-5,4.404366209220161e-4,5.495847786463526e-5,0.0012144476949099013,2.3046426609903968e-5,0.0021358576129407044,7.012267535780968e-4,0,8.913725770239601e-5,2.473375211645778e-4,1.90819307377487e-4,0.002643583387320437,4.015838701582279e-4,3.3944369115674906e-4,8.087895434275393e-5,3.301340780382976e-4,1.166833030917296e-4,5.244543965657326e-4,17
69909,1.891198462908145e-4,5.098068851519045e-6,3.971731203161498e-5,0,2.0837708438132356e-4,0,3.442846008448389e-4,2.129791440880985e-4,0,9.3695412925814e-6,1.4401931612114654e-5,6.078221180943119e-5,5.180084915913971e-4,3.3081161171482157e-4,1.4483921176272663e-5,3.9978190359536166e-6,1.0762232523051421e-4,0,1.143918838861831e-4,14
69919,3.867481519239561e-6,0,3.5461885742513374e-7,1.6118919422493635e-4,1.6279459717290903e-6,1.0801277049701979e-4,1.874977168920249e-5,1.5729626594394275e-6,0,6.0775402978906375e-5,0,1.1051311238078398e-6,4.718294400154198e-5,3.8957206482609016e-6,0,0,0,0,2.2685219120639385e-5,11
69920,0,4.198409642427449e-6,3.5461885742513374e-7,1.0723605437002002e-4,4.883837915187271e-6,1.1495446525903906e-4,6.465438513518101e-7,3.145925318878855e-7,0,5.647047860123384e-5,0,3.683770412692799e-7,5.688723744866764e-6,6.492867747101503e-7,0,0,0,0,1.6431410477189927e-5,11
70142,3.8674815192395604e-7,3.2987504333358525e-6,2.4823320019759364e-6,1.1058718106908315e-5,1.6279459717290903e-6,8.33003371442312e-7,9.69815777027715e-7,3.145925318878855e-7,4.4603033006244426e-4,5.064616914908865e-7,9.392564094857384e-7,1.8418852063463996e-6,0,7.142154521811653e-6,2.971060754107213e-6,1.2300981649088051e-6,2.0763149562157083e-6,9.448040736172438e-7,2.6925237343703275e-5,17
70144,2.823261509044879e-5,5.098068851519045e-6,2.3759463447483963e-5,1.042200403408632e-4,9.930470427547451e-5,9.27410420205774e-5,1.984889623650057e-4,9.3433981970702e-5,0,1.544708159047204e-5,9.079478625028803e-6,2.9470163301542394e-5,2.9915994281828743e-4,5.518937585036277e-5,2.2282955655804097e-6,3.6902944947264152e-6,5.1561821412690094e-5,1.747887536191901e-5,6.269912263237133e-5,17
70682,2.8890086948719516e-4,6.897387269702237e-6,5.14197343266444e-5,1.1393830776814627e-5,3.2558919434581806e-6,1.1662047200192368e-5,6.0775122027070143e-5,1.0381553552300222e-5,0,1.544708159047204e-5,1.628044443108613e-5,1.1161824350459182e-4,3.4466973277722154e-5,4.4573537083851815e-4,2.8225077164018524e-5,4.920392659635221e-6,1.4084336452996555e-4,1.8896081472344876e-6,6.91173884848123e-5,17
70784,7.270865256170374e-5,5.278000693337364e-5,1.0177561208101339e-4,2.3122774223535566e-5,3.5814811378039984e-5,2.443476556230782e-5,4.946060462841347e-5,4.7188879783182825e-5,0,4.051693531927092e-6,8.797701702183082e-5,8.214808020304943e-5,2.6770464681725944e-6,7.369404892960206e-5,6.72202495616757e-5,1.1163140846547407e-4,1.266552123291582e-4,6.330187293235533e-5,5.703570758860087e-5,17
70881,2.745911878660088e-5,2.0992048212137244e-6,1.7730942871256687e-6,1.2734281456439878e-5,5.697810901051816e-5,1.1662047200192368e-5,9.762812155412331e-5,4.907643497451014e-5,0,1.4434158207490265e-5,6.261709396571589e-7,1.8418852063463996e-6,1.7233486638861076e-4,3.5061485834348116e-5,5.199356319687622e-6,0,9.689469795673306e-6,6.141226478512085e-6,2.8041057292280547e-5,16
70951,8.121711190403077e-6,0,3.5461885742513374e-7,7.241784796675414e-4,1.4651513745561813e-5,6.508533008869264e-4,7.79085340878931e-5,2.3594439891591413e-5,6.371861858034918e-5,1.7245020595264685e-4,0,2.5786392888849597e-6,2.074711012833761e-4,9.739301620652255e-6,7.799034479531434e-6,3.075245412272013e-7,1.2803942229996868e-5,0,1.0980727590577818e-4,15
71001,4.1768800407787254e-5,3.5986368363663845e-6,4.6100451465267384e-6,4.8256224466509006e-5,1.5465486731426357e-4,5.30345479818272e-5,1.9073043614878396e-4,9.878205501279605e-5,0,2.0511698505380904e-5,1.5654273491428973e-6,1.5103458692040477e-5,1.4957997140914372e-4,6.1032956822754126e-5,7.4276518852680325e-6,2.7677208710448116e-6,2.0417097069454465e-5,4.724020368086219e-6,4.88092009048431e-5,17
71087,3.016635585006857e-5,0,6.737758291077541e-6,4.5240210437352196e-5,1.4163129954043084e-4,6.108691390576955e-6,2.7930694378398195e-4,8.493998360972909e-5,0,2.355046865432622e-5,9.392564094857384e-7,1.2524819403155517e-5,4.5108232988708217e-4,5.421544568829755e-5,2.971060754107213e-6,0,1.0381574781078542e-5,0,6.387756658226389e-5,14
71126,2.745911878660088e-5,0,3.5461885742513374e-7,3.5991100747937967e-4,1.62794597172909e-5,3.987309471303867e-4,2.844792945947964e-5,1.2269108743627535e-5,0,1.4155604277170278e-4,1.8785128189714767e-6,5.157278577769919e-6,7.228025464066006e-5,1.1037875170072555e-5,0,0,1.6610519649725667e-5,0,6.0665148544616274e-5,13
71130,9.6687037980989e-5,2.6989776272747882e-6,2.659641430688503e-5,1.6420520825409315e-5,1.334915696817854e-4,1.8326074171730864e-5,4.9137332702737567e-5,1.6767781949624297e-4,0,0,4.696282047428692e-6,3.3153933714235194e-5,7.529193191735422e-5,9.544515588239208e-5,2.971060754107213e-6,0,3.564340674836966e-5,0,4.212430654760789e-5,14
71364,1.0055451950022856e-5,2.0992048212137244e-6,3.191569716826204e-6,2.9489914951755505e-5,2.2791243604207264e-5,2.2768758819423197e-5,6.109839395274605e-5,2.6425772678582384e-5,0,5.064616914908865e-7,0,2.5786392888849597e-6,1.0607796630133906e-4,1.6556812755108832e-5,0,0,6.921049854052361e-6,0,1.7253402243647403e-5,13
71454,2.6685622482752965e-5,0,3.5461885742513374e-6,0,1.3023567773832722e-5,0,4.2025350337867655e-5,3.90094739540978e-5,0,2.025846765963546e-6,1.2523418793143179e-6,4.788901536500639e-6,5.08638828952793e-5,2.4348254051630635e-5,1.4855303770536066e-6,1.8451472473632076e-6,1.5226309678915195e-5,0,1.2562578753045718e-5,13
71509,1.4309681621186373e-5,1.1995456121221282e-6,0,1.1058718106908315e-5,2.6047135547665445e-5,1.4438725105000076e-5,6.691728861491233e-5,3.145925318878855e-5,0,2.279077611708989e-6,2.191598288800056e-6,3.3153933714235193e-6,1.3351769260010814e-4,1.720609952981898e-5,3.7138259426340162e-6,9.225736236816038e-7,6.574997361349743e-6,0,1.8619533673672683e-5,15
71529,7.309540071362769e-5,1.49943201515266e-6,1.2411660009879681e-5,3.3511266990631253e-7,1.839578948053872e-4,3.609681276250019e-6,5.498855455747145e-4,1.8749714900517976e-4,0,4.963324576610687e-5,9.079478625028803e-6,2.7628278095195994e-5,8.951374127952113e-4,1.1070339508808062e-4,0,0,3.391314428485657e-5,1.4172061104258657e-5,1.1958660510160203e-4,15
71579,7.65761340809433e-5,0,9.574709150478611e-6,2.4128112233254503e-5,6.348989289743453e-5,1.9436745333653947e-6,1.1476153361494628e-4,4.4672139528079745e-5,0,5.064616914908865e-7,5.32245298708585e-6,1.5103458692040477e-5,2.061325780492898e-4,1.451155941477186e-4,8.170417073794836e-6,0,1.3842099708104722e-5,0,4.051884768822375e-5,14
71686,2.1116449095048e-4,1.169556971819075e-5,4.468197603556685e-5,1.0254447699133165e-4,5.437339545575162e-4,1.0468075701125054e-4,0.001300522956994166,5.420429324428268e-4,0,1.0027941491519552e-4,2.3481410237143458e-5,6.593949038720111e-5,0.002152345360410766,3.272405344539157e-4,1.5598068959062868e-5,5.227917200862422e-6,1.1869600499699799e-4,6.613628515320707e-6,3.153604969320997e-4,17
72124,3.4807333673156045e-6,0,2.4823320019759364e-6,3.9141159845057304e-4,1.1395621802103632e-5,4.126143366544252e-4,1.422396472973982e-5,2.8313327869909697e-6,0,1.4484804376639352e-4,1.8785128189714767e-6,0,5.186777532084402e-5,3.8957206482609016e-6,0,0,3.4605249270261806e-7,0,5.784866804668315e-5,12
72501,2.0884400203893627e-5,0,5.67390171880214e-6,2.9154802281849193e-5,9.767675830374542e-5,2.499010114326936e-5,9.60117619257438e-5,4.1211621677313004e-5,0,2.570293084316249e-4,2.817769228457215e-6,3.6837704126927993e-6,3.2124557618071133e-4,2.8243974699891535e-5,3.7138259426340164e-7,3.075245412272013e-7,7.959207332160215e-6,0,5.207010337086917e-5,15
72504,7.734963038479121e-7,0,4.255426289101605e-6,1.146085331079589e-4,4.883837915187271e-6,1.0940110944942365e-4,1.2930877027036201e-6,6.29185063775771e-7,0,2.1524621888362674e-5,0,0,1.8404694468686586e-5,9.739301620652254e-7,2.599678159843811e-6,0,3.4605249270261806e-6,0,1.57115625243324e-5,12
72546,0.002049378457045043,0.0023541082637896765,0.0024408415956571955,7.037366068032563e-6,9.230453659703941e-4,8.60770150490389e-6,8.285459455073446e-4,0.0020344699037189557,0,6.584001989381524e-6,0.002028793844489195,0.002983485657239898,2.3758787405031776e-4,0.001862154469868711,0.001959414567333707,0.0020278168248521653,0.002864622534592272,0.001972750905712805,0.0014771802932994444,17
72748,3.0939852153916485e-5,8.996592090915961e-7,3.191569716826204e-6,4.859133713641532e-5,9.930470427547451e-5,3.8873490667307896e-5,1.4870508581091632e-5,6.606443169645596e-5,0,4.558155223417978e-6,2.5046837586286358e-6,4.788901536500639e-6,3.011677276694169e-5,3.863256309525394e-5,1.1141477827902048e-6,0,8.305259824862833e-6,3.3068142576603534e-6,2.2003491760146438e-5,16
72865,2.320488911543736e-6,0,2.1277131445508025e-6,2.292170662159178e-4,1.6279459717290903e-6,2.671164144425014e-4,1.2607605101360296e-5,3.145925318878855e-6,0,7.470309949490576e-5,4.696282047428692e-6,1.4735081650771196e-6,2.9782141958420114e-5,7.791441296521803e-6,6.313504102477828e-6,0,1.418815220080734e-5,2.3620101840431094e-6,3.663740547534243e-5,15
72952,4.602303007895077e-5,6.897387269702237e-6,1.134780343760428e-5,3.3511266990631253e-7,7.814140664299633e-5,2.7766779048077066e-7,1.8749771689202492e-4,7.927731803574715e-5,0,0,8.453307685371646e-6,2.7628278095195994e-5,3.948643540554577e-5,8.2134777000834e-5,6.684886696741229e-6,4.920392659635221e-6,3.737366921188275e-5,9.448040736172438e-6,3.47737350171551e-5,16
72987,1.0016777134830461e-4,9.296478493946494e-6,3.0142602881136368e-5,0.0013431315809845008,5.469898465009744e-4,0.001431377459928373,0.0029492097779412817,2.909980919962941e-4,0,0.057267142841949004,1.784587178022903e-5,3.6469327085658715e-05,0.020514876347223637,1.707624217487695e-4,1.8940512307433484e-5,4.981897567880661e-5,5.640655631052675e-5,5.196422404894841e-6,0.004713265160364654,17
